Room,Photo,Painting,Top-left,Top-right,Bottom-right,Bottom-left
Zaal_A,20190323_111313,1,"[125, 247]","[2914, 237]","[2829, 3595]","[153, 3554]"
Zaal_A,20190323_111327,1,"[165, 769]","[2918, 769]","[2894, 3141]","[242, 3167]"
Zaal_A,20190323_111348,1,"[137, 268]","[2966, 284]","[2918, 3637]","[181, 3642]"
Zaal_A,20190323_111544,1,"[302, 449]","[2833, 475]","[2841, 3564]","[326, 3544]"
Zaal_A,20190323_111619,1,"[201, 516]","[2805, 511]","[2801, 3652]","[226, 3621]"
Zaal_A,20190323_111709,1,"[589, 118]","[3657, 139]","[3612, 2748]","[637, 2800]"
Zaal_A,20190323_111737,1,"[209, 346]","[2958, 330]","[2902, 3719]","[270, 3683]"
Zaal_A,20190323_111809,1,"[298, 325]","[2922, 309]","[2930, 3647]","[347, 3652]"
Zaal_A,20190323_111830,1,"[516, 139]","[3911, 154]","[3842, 2888]","[520, 2851]"
Zaal_A,20190323_111857,1,"[387, 495]","[2793, 470]","[2736, 3254]","[439, 3239]"
Zaal_A,20190323_111925,1,"[129, 123]","[3051, 118]","[2974, 3668]","[185, 3637]"
Zaal_A,20190323_111950,1,"[80, 123]","[3947, 129]","[3919, 2764]","[108, 2743]"
Zaal_A,20190323_112015,1,"[209, 108]","[2987, 113]","[2890, 3885]","[242, 3838]"
Zaal_B,20190323_112228,1,"[137, 211]","[2946, 263]","[2890, 3652]","[177, 3673]"
Zaal_B,20190323_112302,1,"[226, 175]","[3007, 180]","[2902, 3673]","[222, 3601]"
Zaal_B,20190323_112322,1,"[246, 30]","[3923, 67]","[3887, 2939]","[246, 2929]"
Zaal_B,20190323_112346,1,"[274, 92]","[2777, 123]","[2752, 3973]","[314, 3952]"
Zaal_B,20190323_112409,1,"[226, 46]","[2930, 87]","[2890, 3942]","[217, 3921]"
Zaal_B,20190323_112442,1,"[617, 103]","[3725, 82]","[3689, 2857]","[661, 2836]"
Zaal_B,20190323_112501,1,"[121, 87]","[4064, 108]","[3988, 2836]","[145, 2826]"
Zaal_B,20190323_112531,1,"[209, 139]","[2982, 160]","[2950, 3699]","[254, 3688]"
Zaal_B,20190323_112638,1,"[100, 92]","[2999, 113]","[2938, 3471]","[129, 3466]"
Zaal_C,20190323_112836,1,"[169, 619]","[718, 619]","[718, 1348]","[169, 1353]"
Zaal_C,20190323_112836,2,"[831, 614]","[1368, 619]","[1380, 1348]","[835, 1348]"
Zaal_C,20190323_112836,3,"[1497, 614]","[2018, 619]","[2030, 1348]","[1497, 1348]"
Zaal_C,20190323_112836,4,"[2151, 625]","[2676, 619]","[2676, 1338]","[2147, 1343]"
Zaal_C,20190323_112836,5,"[2801, 619]","[3326, 625]","[3326, 1327]","[2793, 1332]"
Zaal_C,20190323_112836,6,"[3447, 619]","[3967, 614]","[3975, 1327]","[3439, 1338]"
Zaal_C,20190323_112836,7,"[173, 1451]","[718, 1451]","[726, 2175]","[181, 2185]"
Zaal_C,20190323_112836,8,"[831, 1446]","[1380, 1446]","[1384, 2169]","[843, 2169]"
Zaal_C,20190323_112836,9,"[1505, 1451]","[2030, 1446]","[2030, 2159]","[1509, 2159]"
Zaal_C,20190323_112836,10,"[2151, 1451]","[2668, 1451]","[2676, 2154]","[2159, 2149]"
Zaal_C,20190323_112836,11,"[2789, 1446]","[3326, 1441]","[3330, 2154]","[2797, 2154]"
Zaal_C,20190323_112836,12,"[3447, 1441]","[3971, 1441]","[3971, 2154]","[3451, 2159]"
Zaal_C,20190323_112909,1,"[165, 1136]","[698, 1136]","[706, 1865]","[173, 1854]"
Zaal_C,20190323_112909,2,"[819, 1126]","[1360, 1131]","[1364, 1854]","[827, 1865]"
Zaal_C,20190323_112909,3,"[1493, 1136]","[2018, 1141]","[2018, 1865]","[1501, 1865]"
Zaal_C,20190323_112909,4,"[2151, 1131]","[2680, 1131]","[2676, 1859]","[2151, 1865]"
Zaal_C,20190323_112909,5,"[2809, 1136]","[3366, 1126]","[3358, 1870]","[2809, 1865]"
Zaal_C,20190323_112909,6,"[3487, 1126]","[4036, 1121]","[4036, 1859]","[3483, 1865]"
Zaal_C,20190323_113006,1,"[108, 1115]","[799, 1105]","[811, 1627]","[129, 1622]"
Zaal_C,20190323_113006,2,"[879, 1007]","[1392, 1002]","[1400, 1704]","[888, 1710]"
Zaal_C,20190323_113006,3,"[1481, 1002]","[1989, 1002]","[1994, 1699]","[1489, 1710]"
Zaal_C,20190323_113006,4,"[2074, 1002]","[2587, 991]","[2587, 1704]","[2078, 1710]"
Zaal_C,20190323_113006,5,"[2672, 1090]","[3418, 1079]","[3414, 1611]","[2676, 1611]"
Zaal_C,20190323_113006,6,"[3499, 971]","[4048, 966]","[4032, 1704]","[3491, 1710]"
Zaal_D,20190323_113233,1,"[480, 67]","[3640, 51]","[3612, 2774]","[508, 2733]"
Zaal_D,20190323_113251,1,"[141, 273]","[3007, 289]","[2982, 3559]","[129, 3528]"
Zaal_D,20190323_113313,1,"[460, 123]","[3907, 160]","[3883, 2851]","[472, 2820]"
Zaal_D,20190323_113342,1,"[153, 196]","[2930, 165]","[2902, 3549]","[185, 3523]"
Zaal_D,20190323_113404,1,"[141, 258]","[3019, 309]","[2978, 3704]","[137, 3725]"
Zaal_D,20190323_113528,1,"[298, 175]","[2817, 170]","[2817, 3714]","[330, 3709]"
Zaal_D,20190323_113603,1,"[657, 98]","[3673, 108]","[3636, 2764]","[686, 2764]"
Zaal_D,20190323_113624,1,"[553, 129]","[3778, 129]","[3745, 2862]","[581, 2857]"
Zaal_D,20190323_113724,1,"[330, 15]","[3826, 10]","[3794, 2913]","[351, 2908]"
Zaal_D,20190323_113753,1,"[125, 304]","[2991, 299]","[2930, 3477]","[153, 3497]"
Zaal_D,20190323_113825,1,"[213, 222]","[2882, 222]","[2869, 3497]","[222, 3487]"
Zaal_D,20190323_113850,1,"[387, 51]","[3782, 108]","[3782, 2882]","[387, 2882]"
Zaal_D,20190323_113929,1,"[492, 108]","[3669, 123]","[3669, 2841]","[504, 2846]"
Zaal_D,20190323_113949,1,"[492, 87]","[3681, 92]","[3661, 2939]","[480, 2929]"
Zaal_D,20190323_114017,1,"[113, 170]","[2938, 247]","[2886, 3632]","[125, 3647]"
Zaal_D,20190323_114047,1,"[201, 237]","[2991, 237]","[2966, 3533]","[238, 3513]"
Zaal_D,20190323_114112,1,"[666, 103]","[3689, 113]","[3665, 2681]","[661, 2681]"
Zaal_D,20190323_114140,1,"[88, 185]","[3035, 191]","[3019, 3502]","[133, 3518]"
Zaal_E,20190323_114440,1,"[193, 51]","[3883, 118]","[3818, 2733]","[209, 2743]"
Zaal_E,20190323_114457,1,"[250, 501]","[2982, 506]","[2946, 3198]","[282, 3203]"
Zaal_E,20190323_114514,1,"[306, 335]","[2946, 361]","[2894, 3616]","[290, 3564]"
Zaal_E,20190323_114539,1,"[395, 77]","[3854, 134]","[3822, 2903]","[423, 2913]"
Zaal_E,20190323_114600,1,"[298, 666]","[2991, 676]","[2950, 3363]","[298, 3342]"
Zaal_E,20190323_114646,1,"[181, 258]","[2922, 268]","[2914, 3322]","[246, 3342]"
Zaal_E,20190323_114705,1,"[177, 619]","[2954, 640]","[2934, 3430]","[149, 3399]"
Zaal_E,20190323_114757,1,"[76, 433]","[2978, 418]","[2966, 3270]","[141, 3296]"
Zaal_E,20190323_114817,1,"[161, 263]","[2865, 309]","[2853, 3606]","[209, 3626]"
Zaal_E,20190323_114836,1,"[108, 216]","[2982, 232]","[2966, 3688]","[165, 3668]"
Zaal_E,20190323_115257,1,"[435, 144]","[3689, 108]","[3697, 2753]","[452, 2758]"
Zaal_E,20190323_115309,1,"[96, 330]","[2978, 294]","[2938, 3513]","[209, 3559]"
Zaal_E,20190323_115403,1,"[423, 108]","[3782, 113]","[3741, 2805]","[403, 2862]"
Zaal_E,20190323_115421,1,"[427, 129]","[3705, 165]","[3673, 2789]","[435, 2826]"
Zaal_E,20190323_115435,1,"[399, 144]","[3846, 144]","[3814, 2774]","[407, 2779]"
Zaal_E,20190323_115458,1,"[250, 149]","[2974, 154]","[2906, 3632]","[246, 3647]"
Zaal_E,20190323_115513,1,"[468, 170]","[3733, 180]","[3685, 2722]","[536, 2717]"
Zaal_E,20190323_115537,1,"[593, 160]","[3685, 185]","[3665, 2733]","[617, 2753]"
Zaal_F,20190323_115716,1,"[621, 118]","[3596, 154]","[3596, 2831]","[621, 2826]"
Zaal_F,20190323_115732,1,"[395, 149]","[3842, 175]","[3830, 2748]","[411, 2758]"
Zaal_F,20190323_115750,1,"[637, 92]","[3725, 92]","[3632, 2696]","[666, 2691]"
Zaal_F,20190323_115808,1,"[435, 216]","[3798, 222]","[3757, 2758]","[419, 2758]"
Zaal_F,20190323_115830,1,"[335, 237]","[3943, 273]","[3907, 2562]","[351, 2567]"
Zaal_F,20190323_115845,1,"[750, 170]","[3717, 185]","[3677, 2743]","[750, 2702]"
Zaal_F,20190323_115915,1,"[189, 185]","[3992, 216]","[3951, 2769]","[185, 2753]"
Zaal_F,20190323_115950,1,"[141, 123]","[4028, 175]","[4012, 2769]","[145, 2753]"
Zaal_F,20190323_120008,1,"[508, 222]","[3862, 232]","[3826, 2702]","[524, 2691]"
Zaal_F,20190323_120033,1,"[613, 92]","[3753, 108]","[3697, 2867]","[637, 2857]"
Zaal_F,20190323_120057,1,"[298, 87]","[3899, 113]","[3891, 2748]","[298, 2753]"
Zaal_F,20190323_120115,1,"[314, 61]","[3911, 41]","[3842, 2965]","[310, 2981]"
Zaal_G,20190323_120149,1,"[298, 36]","[3818, 46]","[3798, 2996]","[326, 2970]"
Zaal_G,20190323_120214,1,"[997, 160]","[2203, 144]","[2216, 3936]","[1041, 3926]"
Zaal_G,20190323_120233,1,"[137, 320]","[3071, 315]","[2966, 3389]","[189, 3389]"
Zaal_G,20190323_120258,1,"[670, 118]","[3778, 129]","[3701, 2810]","[649, 2779]"
Zaal_G,20190323_120330,1,"[290, 408]","[2861, 382]","[2861, 3384]","[339, 3378]"
Zaal_G,20190323_120351,1,"[589, 56]","[3636, 67]","[3612, 2898]","[633, 2913]"
Zaal_G,20190323_120406,1,"[306, 315]","[2995, 268]","[2910, 3487]","[347, 3461]"
Zaal_G,20190323_120427,1,"[500, 108]","[3850, 92]","[3850, 2774]","[504, 2769]"
Zaal_G,20190323_120448,1,"[108, 619]","[2962, 599]","[2954, 3223]","[137, 3223]"
Zaal_G,20190323_120503,1,"[326, 108]","[3640, 108]","[3624, 2743]","[379, 2758]"
Zaal_G,20190323_120524,1,"[274, 175]","[2974, 180]","[2958, 3823]","[286, 3833]"
Zaal_H,20190323_120614,1,"[181, 165]","[3007, 175]","[2966, 3440]","[169, 3394]"
Zaal_H,20190323_120646,1,"[480, 123]","[3883, 113]","[3846, 2795]","[480, 2805]"
Zaal_H,20190323_120721,1,"[217, 98]","[2958, 67]","[2922, 3492]","[230, 3549]"
Zaal_H,20190323_120750,1,"[254, 149]","[3935, 118]","[3866, 2836]","[314, 2841]"
Zaal_H,20190323_120815,1,"[795, 211]","[3451, 222]","[3439, 2578]","[827, 2593]"
Zaal_I,20190323_121107,1,"[72, 92]","[2926, 72]","[2938, 3973]","[141, 4024]"
Zaal_I,20190323_121131,1,"[262, 77]","[2910, 92]","[2922, 3725]","[306, 3776]"
Zaal_I,20190323_121200,1,"[254, 67]","[2038, 82]","[2030, 1379]","[250, 1374]"
Zaal_I,20190323_121200,2,"[2098, 87]","[3806, 103]","[3802, 1369]","[2098, 1369]"
Zaal_I,20190323_121200,3,"[250, 1431]","[2038, 1425]","[2030, 2702]","[254, 2727]"
Zaal_I,20190323_121200,4,"[2094, 1436]","[3802, 1436]","[3794, 2686]","[2094, 2712]"
Zaal_I,20190323_121222,1,"[294, 253]","[2918, 268]","[2914, 3652]","[302, 3673]"
Zaal_J,20190323_121308,1,"[330, 191]","[2926, 237]","[2906, 3735]","[343, 3740]"
Zaal_J,20190323_121436,1,"[149, 98]","[4093, 87]","[4048, 2929]","[209, 2939]"
Zaal_J,20190323_121605,1,"[314, 0]","[4121, 10]","[4101, 2774]","[343, 2800]"
Zaal_J,20190323_121630,1,"[335, 165]","[2853, 201]","[2744, 3580]","[330, 3554]"
Zaal_J,20190323_121646,1,"[266, 144]","[2987, 123]","[3007, 3833]","[306, 3833]"
Zaal_J,20190323_121704,1,"[702, 92]","[3798, 87]","[3762, 2758]","[738, 2779]"
Zaal_J,20190323_121730,1,"[290, 103]","[2930, 108]","[2882, 3740]","[318, 3745]"
Zaal_J,20190323_121753,1,"[205, 123]","[2845, 144]","[2845, 3709]","[250, 3735]"
Zaal_J,20190323_121834,1,"[270, 170]","[2801, 154]","[2813, 3590]","[318, 3606]"
Zaal_J,20190323_121919,1,"[779, 10]","[3552, 30]","[3491, 2640]","[827, 2640]"
Zaal_K,20190323_122001,1,"[213, 134]","[2934, 149]","[2942, 3849]","[230, 3843]"
Zaal_K,20190323_122019,1,"[617, 25]","[3431, 82]","[3382, 2712]","[637, 2722]"
Zaal_K,20190323_122032,1,"[274, 103]","[3955, 67]","[3935, 2753]","[298, 2748]"
Zaal_K,20190323_122122,1,"[177, 237]","[2950, 309]","[2902, 3404]","[185, 3425]"
Zaal_K,20190323_122235,1,"[411, 0]","[3608, 0]","[3560, 2733]","[456, 2779]"
Zaal_K,20190323_122258,1,"[165, 304]","[2894, 273]","[2865, 3301]","[290, 3358]"
Zaal_K,20190323_122326,1,"[217, 160]","[2760, 170]","[2748, 3626]","[246, 3668]"
Zaal_K,20190323_122357,1,"[185, 929]","[944, 929]","[948, 1958]","[181, 1963]"
Zaal_K,20190323_122357,2,"[1093, 935]","[1844, 935]","[1844, 1947]","[1085, 1963]"
Zaal_K,20190323_122357,3,"[1985, 940]","[2720, 935]","[2732, 1952]","[1981, 1958]"
Zaal_K,20190323_122357,4,"[3200, 924]","[3955, 924]","[3939, 1947]","[3192, 1958]"
Zaal_L,20190323_122601,1,"[137, 36]","[3903, 77]","[3846, 2758]","[153, 2774]"
Zaal_L,20190323_122614,1,"[68, 718]","[1977, 723]","[1969, 2097]","[88, 2107]"
Zaal_L,20190323_122614,2,"[2123, 728]","[4008, 733]","[3967, 2102]","[2119, 2102]"
Zaal_L,20190323_122633,1,"[363, 175]","[2837, 165]","[2837, 3518]","[411, 3554]"
Zaal_L,20190323_122703,1,"[419, 263]","[2882, 273]","[2882, 3621]","[419, 3657]"
Zaal_L,20190323_122719,1,"[278, 402]","[2882, 366]","[2898, 3570]","[330, 3590]"
Zaal_L,20190323_122739,1,"[270, 87]","[2873, 72]","[2873, 3585]","[306, 3585]"
Zaal_L,20190323_122756,1,"[383, 61]","[3612, 98]","[3572, 2882]","[431, 2857]"
Zaal_L,20190323_122825,1,"[335, 149]","[3971, 160]","[3975, 2820]","[343, 2826]"
Zaal_L,20190323_122914,1,"[209, 149]","[2865, 175]","[2841, 3699]","[282, 3776]"
Zaal_L,20190323_122937,1,"[278, 77]","[3879, 77]","[3862, 2691]","[290, 2696]"
Zaal_L,20190323_122950,1,"[266, 87]","[3810, 108]","[3782, 2655]","[322, 2733]"
Zaal_M,20190323_123139,1,"[532, 118]","[3439, 123]","[3422, 2748]","[544, 2733]"
Zaal_M,20190323_123155,1,"[504, 51]","[3584, 36]","[3584, 2970]","[553, 2965]"
Zaal_M,20190323_123208,1,"[561, 123]","[3636, 113]","[3604, 2888]","[561, 2888]"
Zaal_M,20190323_123223,1,"[343, 61]","[3915, 77]","[3871, 2960]","[383, 3012]"
Zaal_M,20190323_123249,1,"[456, 25]","[3531, 25]","[3487, 2686]","[516, 2686]"
Zaal_M,20190323_123303,1,"[444, 25]","[3866, 30]","[3798, 2846]","[500, 2820]"
Zaal_M,20190323_123315,1,"[581, 165]","[3665, 196]","[3628, 2702]","[605, 2691]"
Zaal_M,20190323_123401,1,"[766, 87]","[3862, 92]","[3822, 2836]","[779, 2851]"
Zaal_M,20190323_123455,1,"[435, 56]","[3661, 67]","[3608, 2908]","[468, 2924]"
Zaal_M,20190323_123528,1,"[488, 41]","[3721, 51]","[3669, 2877]","[516, 2903]"
Zaal_M,20190323_123543,1,"[238, 82]","[2781, 113]","[2724, 3719]","[298, 3750]"
Zaal_M,20190323_123601,1,"[250, 547]","[3067, 532]","[3027, 3606]","[282, 3590]"
Zaal_M,20190323_123614,1,"[674, 185]","[3640, 165]","[3653, 2769]","[710, 2795]"
Zaal_M,20190323_123630,1,"[250, 180]","[2942, 160]","[2942, 3730]","[302, 3745]"
Zaal_M,20190323_123642,1,"[161, 444]","[3007, 449]","[3019, 3508]","[201, 3544]"
Zaal_M,20190323_123701,1,"[363, 216]","[2922, 201]","[2910, 3694]","[395, 3683]"
Zaal_M,20190323_123723,1,"[371, 222]","[2942, 222]","[2882, 3756]","[355, 3709]"
Zaal_M,20190323_123740,1,"[435, 123]","[3725, 185]","[3693, 2774]","[448, 2769]"
Zaal_M,20190323_123750,1,"[492, 139]","[3883, 170]","[3834, 2815]","[540, 2862]"
Zaal_N,20190323_123901,1,"[314, 144]","[2813, 154]","[2829, 3130]","[318, 3172]"
Zaal_N,20190323_123939,1,"[104, 304]","[3003, 356]","[2982, 3265]","[165, 3322]"
Zaal_N,20190323_124009,1,"[355, 123]","[2603, 113]","[2680, 3854]","[335, 3864]"
Zaal_N,20190323_124030,1,"[330, 144]","[2865, 129]","[2910, 3859]","[367, 3864]"
Zaal_N,20190323_124105,1,"[205, 118]","[3895, 139]","[3907, 2805]","[213, 2862]"
Zaal_N,20190323_124121,1,"[266, 134]","[2918, 149]","[2853, 3358]","[339, 3368]"
zaal_O,IMG_20190323_124106,1,"[1052, 408]","[2897, 423]","[2878, 2417]","[1092, 2472]"
zaal_O,IMG_20190323_124111,1,"[500, 862]","[3725, 812]","[3702, 1877]","[548, 1912]"
zaal_O,IMG_20190323_124115,1,"[1009, 1069]","[3193, 1074]","[3189, 2053]","[1017, 2043]"
zaal_P,IMG_20190323_123615,1,"[532, 610]","[3244, 630]","[3197, 2513]","[528, 2523]"
zaal_P,IMG_20190323_123621,1,"[824, 539]","[3197, 524]","[3193, 2356]","[859, 2386]"
zaal_P,IMG_20190323_123708,1,"[520, 262]","[3441, 267]","[3370, 2603]","[575, 2619]"
zaal_P,IMG_20190323_123713,1,"[1025, 433]","[3370, 398]","[3351, 2386]","[1099, 2432]"
zaal_P,IMG_20190323_123717,1,"[1167, 873]","[2854, 873]","[2842, 2149]","[1174, 2139]"
zaal_P,IMG_20190323_123722,1,"[989, 428]","[3343, 403]","[3319, 2427]","[1017, 2427]"
zaal_P,IMG_20190323_123727,1,"[792, 383]","[3311, 403]","[3256, 2528]","[827, 2553]"
zaal_P,IMG_20190323_123738,1,"[358, 509]","[2621, 524]","[2586, 2906]","[343, 2866]"
zaal_P,IMG_20190323_123744,1,"[705, 514]","[3303, 524]","[3315, 2492]","[678, 2492]"
zaal_P,IMG_20190323_123751,1,"[839, 1120]","[2168, 1105]","[2164, 2810]","[871, 2800]"
zaal_P,IMG_20190323_123756,1,"[654, 933]","[2326, 958]","[2274, 2967]","[634, 2941]"
zaal_P,IMG_20190323_123801,1,"[445, 585]","[2562, 590]","[2515, 3113]","[504, 3123]"
zaal_P,IMG_20190323_123806,1,"[417, 756]","[2602, 807]","[2499, 3164]","[417, 3153]"
zaal_P,IMG_20190323_123820,1,"[705, 479]","[3126, 479]","[3146, 2326]","[701, 2351]"
zaal_Q,IMG_20190323_123517,1,"[587, 893]","[2270, 923]","[2223, 2987]","[626, 2997]"
zaal_R,IMG_20190323_123250,1,"[579, 686]","[2401, 711]","[2345, 3194]","[607, 3184]"
zaal_R,IMG_20190323_123255,1,"[670, 620]","[2369, 580]","[2349, 3078]","[741, 3068]"
zaal_R,IMG_20190323_123300,1,"[516, 736]","[2483, 782]","[2460, 3068]","[508, 3073]"
zaal_R,IMG_20190323_123307,1,"[532, 812]","[2586, 797]","[2546, 3017]","[587, 3007]"
zaal_R,IMG_20190323_123314,1,"[410, 751]","[2385, 792]","[2361, 3053]","[465, 3078]"
zaal_R,IMG_20190323_123325,1,"[622, 393]","[3055, 363]","[3043, 2487]","[654, 2482]"
zaal_R,IMG_20190323_123330,1,"[887, 539]","[2720, 529]","[2708, 2099]","[942, 2104]"
zaal_R,IMG_20190323_123340,1,"[410, 847]","[2156, 933]","[2050, 2825]","[425, 2800]"
zaal_S,IMG_20190323_122521,1,"[875, 650]","[3256, 635]","[3240, 2255]","[922, 2291]"
zaal_S,IMG_20190323_122524,1,"[1214, 862]","[2740, 852]","[2736, 2210]","[1237, 2215]"
zaal_S,IMG_20190323_122529,1,"[950, 711]","[3146, 701]","[3359, 2296]","[705, 2275]"
zaal_S,IMG_20190323_122534,1,"[1040, 741]","[3051, 736]","[3079, 2265]","[1029, 2280]"
zaal_S,IMG_20190323_122537,1,"[721, 499]","[3122, 494]","[3091, 2412]","[753, 2427]"
zaal_S,IMG_20190323_122540,1,"[1368, 873]","[2665, 862]","[2775, 1983]","[1293, 1998]"
zaal_S,IMG_20190323_122542,1,"[1324, 1160]","[2645, 1120]","[2799, 1968]","[1170, 1998]"
zaal_S,IMG_20190323_122547,1,"[406, 671]","[1375, 635]","[1348, 1286]","[299, 1317]"
zaal_S,IMG_20190323_122547,2,"[382, 1554]","[1210, 1523]","[1163, 2255]","[283, 2270]"
zaal_S,IMG_20190323_122547,3,"[1659, 812]","[2570, 772]","[2669, 1942]","[1632, 1968]"
zaal_S,IMG_20190323_122553,1,"[630, 539]","[1253, 529]","[1245, 973]","[618, 973]"
zaal_S,IMG_20190323_122553,2,"[686, 1120]","[1167, 1105]","[1167, 1518]","[678, 1529]"
