Room,Photo,Painting,Top-left,Top-right,Bottom-right,Bottom-left
zaal_S,IMG_20190323_122553,3,"[555, 1690]","[1281, 1675]","[1277, 2265]","[528, 2280]"
zaal_S,IMG_20190323_122553,4,"[1427, 671]","[1991, 666]","[1991, 1372]","[1423, 1377]"
zaal_S,IMG_20190323_122553,5,"[1360, 1569]","[2042, 1559]","[2054, 2084]","[1356, 2094]"
zaal_S,IMG_20190323_122553,6,"[2211, 479]","[3725, 469]","[3788, 1518]","[2223, 1529]"
zaal_S,IMG_20190323_122553,7,"[2318, 1761]","[2763, 1756]","[2779, 2164]","[2326, 2164]"
zaal_S,IMG_20190323_122553,8,"[2960, 1700]","[3717, 1685]","[3749, 2220]","[2980, 2225]"
zaal_S,IMG_20190323_122600,1,"[410, 222]","[2763, 247]","[2874, 3133]","[260, 3103]"
zaal_S,IMG_20190323_122613,1,"[693, 348]","[3169, 373]","[3134, 2502]","[709, 2508]"
zaal_S,IMG_20190323_122617,1,"[1194, 751]","[2834, 772]","[3016, 2180]","[1001, 2169]"
zaal_S,IMG_20190323_122626,1,"[891, 519]","[3106, 534]","[3146, 2230]","[847, 2220]"
zaal_S,IMG_20190323_122635,1,"[1076, 918]","[2740, 928]","[2712, 2079]","[1092, 2094]"
zaal_S,IMG_20190323_122638,1,"[1025, 509]","[3087, 545]","[3280, 2563]","[796, 2548]"
zaal_S,IMG_20190323_122641,1,"[1620, 1261]","[2602, 1266]","[2665, 1675]","[1584, 1675]"
zaal_S,IMG_20190323_122646,1,"[484, 408]","[2708, 373]","[2586, 3133]","[536, 3083]"
zaal_S,IMG_20190323_122649,1,"[1833, 70]","[3012, 50]","[3114, 857]","[1805, 867]"
zaal_S,IMG_20190323_122649,2,"[1415, 953]","[2578, 943]","[2629, 1791]","[1340, 1786]"
zaal_S,IMG_20190323_122651,1,"[1502, 1226]","[2554, 1211]","[2708, 1932]","[1443, 1963]"
zaal_S,IMG_20190323_122656,1,"[808, 913]","[2251, 923]","[2192, 2558]","[827, 2538]"
zaal_S,IMG_20190323_122659,1,"[847, 1009]","[2310, 999]","[2531, 2931]","[595, 2921]"
zaal_S,IMG_20190323_122709,1,"[548, 656]","[1029, 666]","[1021, 1019]","[524, 1009]"
zaal_S,IMG_20190323_122709,2,"[382, 1059]","[827, 1059]","[824, 1382]","[374, 1367]"
zaal_S,IMG_20190323_122709,3,"[370, 1453]","[1005, 1448]","[985, 2245]","[339, 2250]"
zaal_S,IMG_20190323_122709,4,"[1372, 656]","[1853, 666]","[1856, 893]","[1368, 883]"
zaal_S,IMG_20190323_122709,5,"[1123, 943]","[2010, 963]","[2018, 1766]","[1119, 1771]"
zaal_S,IMG_20190323_122709,6,"[1190, 1841]","[1675, 1836]","[1675, 2190]","[1182, 2200]"
zaal_S,IMG_20190323_122709,7,"[2180, 903]","[3694, 928]","[3733, 2079]","[2184, 2079]"
zaal_S,IMG_20190323_122720,1,"[201, 1463]","[1021, 1463]","[1005, 2134]","[169, 2144]"
zaal_S,IMG_20190323_122720,2,"[1159, 600]","[1868, 610]","[1872, 1488]","[1143, 1488]"
zaal_S,IMG_20190323_122720,3,"[1182, 1584]","[1750, 1594]","[1754, 2033]","[1174, 2038]"
zaal_S,IMG_20190323_122720,4,"[1963, 691]","[2866, 691]","[2870, 1301]","[1959, 1301]"
zaal_S,IMG_20190323_122720,5,"[1939, 1554]","[2515, 1554]","[2527, 2063]","[1939, 2063]"
zaal_S,IMG_20190323_122720,6,"[2582, 1433]","[2956, 1428]","[2976, 1872]","[2590, 1862]"
zaal_S,IMG_20190323_122720,7,"[3059, 630]","[3706, 635]","[3737, 1458]","[3075, 1458]"
zaal_S,IMG_20190323_122720,8,"[3244, 1574]","[3706, 1569]","[3725, 2109]","[3260, 2119]"
zaal_S,IMG_20190323_122727,1,"[962, 1180]","[2073, 1175]","[2101, 2442]","[977, 2452]"
zaal_S,IMG_20190323_122730,1,"[1226, 656]","[3225, 656]","[3205, 2376]","[1206, 2366]"
zaal_S,IMG_20190323_122734,1,"[1060, 847]","[2929, 847]","[3118, 2139]","[863, 2139]"
zaal_S,IMG_20190323_122741,1,"[930, 1266]","[2121, 1256]","[2239, 2810]","[820, 2820]"
zaal_S,IMG_20190323_122744,1,"[1092, 671]","[2874, 681]","[2889, 2084]","[1096, 2094]"
zaal_S,IMG_20190323_122748,1,"[1005, 388]","[3319, 413]","[3327, 2326]","[1013, 2346]"
zaal_S,IMG_20190323_122752,1,"[1423, 999]","[2759, 989]","[2732, 1877]","[1446, 1877]"
zaal_S,IMG_20190323_122754,1,"[106, 499]","[1060, 479]","[1056, 1276]","[82, 1276]"
zaal_S,IMG_20190323_122754,2,"[1210, 716]","[3031, 661]","[3087, 2285]","[1194, 2291]"
zaal_S,IMG_20190323_122759,1,"[1285, 691]","[3055, 691]","[3173, 1609]","[1253, 1635]"
zaal_S,IMG_20190323_122803,1,"[421, 2200]","[1210, 2185]","[1131, 2891]","[264, 2906]"
zaal_S,IMG_20190323_122803,2,"[1443, 2134]","[2282, 2129]","[2318, 2926]","[1372, 2931]"
zaal_S,IMG_20190323_122803,3,"[1320, 837]","[2677, 832]","[2779, 1912]","[1194, 1932]"
zaal_S,IMG_20190323_122809,1,"[946, 1261]","[1920, 1286]","[1991, 2477]","[824, 2472]"
zaal_S,IMG_20190323_122809,2,"[1521, 2664]","[2310, 2664]","[2385, 3360]","[1510, 3365]"
zaal_S,IMG_20190323_122812,1,"[827, 1014]","[1856, 1019]","[1845, 1846]","[737, 1867]"
zaal_S,IMG_20190323_122812,2,"[2160, 953]","[3268, 943]","[3359, 1872]","[2168, 1877]"
zaal_S,IMG_20190323_122815,1,"[753, 560]","[3004, 575]","[2972, 2376]","[780, 2386]"
zaal_S,IMG_20190323_122819,1,"[934, 736]","[3063, 777]","[3035, 2291]","[934, 2270]"
zaal_S,IMG_20190323_122821,1,"[1198, 615]","[2866, 575]","[3063, 1957]","[1076, 2018]"
zaal_S,IMG_20190323_122830,1,"[831, 408]","[3284, 398]","[3284, 2543]","[883, 2578]"
zaal_S,IMG_20190323_122834,1,"[954, 1327]","[1947, 1347]","[1916, 2543]","[958, 2518]"
zaal_S,IMG_20190323_122838,1,"[997, 832]","[3284, 802]","[3512, 2114]","[776, 2124]"
zaal_S,IMG_20190323_122844,1,"[449, 454]","[1797, 474]","[1797, 1226]","[421, 1216]"
zaal_S,IMG_20190323_122844,2,"[524, 1685]","[796, 1690]","[784, 2023]","[504, 2013]"
zaal_S,IMG_20190323_122844,3,"[918, 1428]","[1758, 1428]","[1754, 2185]","[894, 2190]"
zaal_S,IMG_20190323_122844,4,"[1939, 756]","[2645, 751]","[2657, 1352]","[1943, 1357]"
zaal_S,IMG_20190323_122844,5,"[1931, 1534]","[2653, 1534]","[2661, 2063]","[1931, 2063]"
zaal_S,IMG_20190323_122844,6,"[2763, 499]","[3268, 504]","[3280, 1150]","[2767, 1155]"
zaal_S,IMG_20190323_122844,7,"[3071, 1231]","[3402, 1226]","[3410, 1503]","[3075, 1508]"
zaal_S,IMG_20190323_122844,8,"[3501, 1211]","[3867, 1211]","[3871, 1513]","[3505, 1523]"
zaal_S,IMG_20190323_122844,9,"[2862, 1579]","[3611, 1574]","[3639, 2200]","[2874, 2210]"
zaal_S,IMG_20190323_122850,1,"[618, 504]","[2582, 444]","[2669, 3189]","[563, 3174]"
zaal_S,IMG_20190323_122859,1,"[1190, 746]","[3016, 751]","[2992, 2255]","[1214, 2280]"
zaal_S,IMG_20190323_122902,1,"[1159, 1155]","[1904, 1185]","[1935, 2538]","[1060, 2513]"
zaal_S,IMG_20190323_122907,1,"[954, 676]","[2858, 676]","[2822, 2079]","[1005, 2094]"
zaal_S,IMG_20190323_122910,1,"[1080, 474]","[2925, 474]","[2834, 2260]","[1115, 2240]"
zaal_S,IMG_20190323_122915,1,"[1174, 605]","[2850, 600]","[2968, 2144]","[1052, 2154]"
zaal_S,IMG_20190323_122919,1,"[378, 287]","[1375, 312]","[1368, 1079]","[354, 1069]"
zaal_S,IMG_20190323_122919,2,"[421, 1180]","[1182, 1185]","[1178, 1710]","[402, 1695]"
zaal_S,IMG_20190323_122919,3,"[488, 1811]","[1025, 1806]","[1005, 2220]","[469, 2215]"
zaal_S,IMG_20190323_122919,4,"[1545, 328]","[2759, 353]","[2763, 1448]","[1529, 1443]"
zaal_S,IMG_20190323_122919,5,"[1297, 1539]","[1912, 1544]","[1908, 2149]","[1289, 2164]"
zaal_S,IMG_20190323_122919,6,"[2030, 1574]","[2744, 1574]","[2751, 2134]","[2026, 2124]"
zaal_S,IMG_20190323_122919,7,"[3008, 388]","[3473, 393]","[3489, 1236]","[3016, 1226]"
zaal_S,IMG_20190323_122919,8,"[2893, 1468]","[3698, 1473]","[3710, 2164]","[2901, 2144]"
zaal_S,IMG_20190323_122925,1,"[1210, 590]","[2850, 610]","[2744, 1796]","[1261, 1806]"
zaal_S,IMG_20190323_122927,1,"[1040, 792]","[3197, 802]","[3288, 2361]","[962, 2366]"
zaal_S,IMG_20190323_122932,1,"[1415, 1069]","[2574, 1064]","[2645, 2023]","[1332, 2033]"
zaal_S,IMG_20190323_122932,2,"[1407, 2169]","[2405, 2164]","[2436, 2952]","[1356, 2947]"
zaal_S,IMG_20190323_122939,1,"[78, 1836]","[701, 1831]","[689, 2270]","[63, 2265]"
zaal_S,IMG_20190323_122939,2,"[3445, 1927]","[3922, 1922]","[3942, 2301]","[3449, 2301]"
zaal_S,IMG_20190323_122939,3,"[938, 469]","[3016, 454]","[3059, 2245]","[914, 2240]"
zaal_S,IMG_20190323_122944,1,"[441, 696]","[1734, 721]","[1730, 1690]","[406, 1690]"
zaal_S,IMG_20190323_122944,2,"[532, 1786]","[1060, 1776]","[1044, 2225]","[520, 2225]"
zaal_S,IMG_20190323_122944,3,"[1151, 1826]","[1667, 1821]","[1663, 2190]","[1135, 2195]"
zaal_S,IMG_20190323_122944,4,"[1864, 696]","[3560, 706]","[3611, 2159]","[1856, 2164]"
zaal_S,IMG_20190323_122950,1,"[1202, 721]","[2941, 716]","[2878, 1912]","[1249, 1907]"
zaal_S,IMG_20190323_122952,1,"[1257, 741]","[2826, 736]","[2779, 2028]","[1305, 2018]"
zaal_S,IMG_20190323_122958,1,"[938, 600]","[2925, 605]","[3039, 2174]","[816, 2195]"
zaal_S,IMG_20190323_123004,1,"[551, 408]","[3240, 423]","[3315, 2508]","[457, 2528]"
zaal_S,IMG_20190323_123009,1,"[693, 878]","[2164, 857]","[2164, 2694]","[693, 2694]"
zaal_S,IMG_20190323_123015,1,"[705, 287]","[3232, 287]","[3296, 2376]","[611, 2371]"
zaal_S,IMG_20190323_123021,1,"[977, 1059]","[2042, 1064]","[2022, 2896]","[981, 2871]"
zaal_S,IMG_20190323_123023,1,"[1332, 802]","[2811, 817]","[2913, 1831]","[1261, 1831]"
zaal_S,IMG_20190323_123029,1,"[595, 388]","[3256, 433]","[3315, 2472]","[496, 2472]"
zaal_S,IMG_20190323_123036,1,"[551, 529]","[3619, 534]","[3658, 2371]","[477, 2326]"
zaal_S,IMG_20190323_123051,1,"[737, 267]","[3303, 196]","[3398, 2442]","[622, 2467]"
zaal_V,IMG_20190323_121716,1,"[768, 403]","[3465, 383]","[3461, 2669]","[796, 2629]"
zaal_V,IMG_20190323_121727,1,"[516, 403]","[3706, 413]","[3670, 2709]","[528, 2719]"
zaal_V,IMG_20190323_121732,1,"[831, 373]","[3201, 353]","[3158, 2407]","[875, 2391]"
zaal_V,IMG_20190323_121737,1,"[851, 560]","[3193, 504]","[3130, 2169]","[958, 2154]"
zaal_V,IMG_20190323_121740,1,"[946, 635]","[3323, 595]","[3351, 2487]","[950, 2513]"
zaal_V,IMG_20190323_121743,1,"[1265, 736]","[3079, 716]","[3087, 2220]","[1277, 2230]"
zaal_V,IMG_20190323_121746,1,"[950, 661]","[3213, 645]","[3130, 2149]","[1052, 2154]"
zaal_V,IMG_20190323_121750,1,"[626, 539]","[3552, 524]","[3512, 2472]","[650, 2437]"
zaal_V,IMG_20190323_121753,1,"[1506, 721]","[2669, 711]","[2826, 1877]","[1454, 1927]"
zaal_V,IMG_20190323_121800,1,"[816, 363]","[3414, 338]","[3280, 2205]","[954, 2220]"
zaal_V,IMG_20190323_121804,1,"[339, 191]","[3678, 237]","[3449, 2659]","[555, 2674]"
zaal_V,IMG_20190323_121808,1,"[1135, 575]","[3106, 545]","[3169, 2275]","[1096, 2275]"
zaal_V,IMG_20190323_121812,1,"[630, 151]","[3225, 100]","[3201, 2679]","[756, 2689]"
zaal_V,IMG_20190323_121817,1,"[827, 353]","[3031, 297]","[3004, 2810]","[883, 2830]"
zaal_V,IMG_20190323_121820,1,"[1115, 403]","[2949, 433]","[2834, 2427]","[1206, 2442]"
zaal_V,IMG_20190323_121823,1,"[1226, 746]","[2791, 731]","[2724, 2391]","[1301, 2407]"
zaal_V,IMG_20190323_121825,1,"[1025, 494]","[3217, 444]","[3307, 2311]","[969, 2321]"
zaal_V,IMG_20190323_121829,1,"[1040, 418]","[3110, 413]","[3063, 2654]","[1048, 2619]"
zaal_V,IMG_20190323_121833,1,"[1060, 206]","[3201, 206]","[3165, 2694]","[1096, 2684]"
zaal_II,IMG_20190323_111200,1,"[997, 595]","[3205, 550]","[3323, 2619]","[910, 2624]"
zaal_II,IMG_20190323_111336,1,"[831, 262]","[3193, 257]","[3248, 2679]","[745, 2669]"
zaal_1,IMG_20190323_111717,1,"[417, 257]","[2113, 257]","[2109, 3249]","[524, 3300]"
zaal_1,IMG_20190323_111739,1,"[378, 898]","[3792, 913]","[3788, 1932]","[386, 1947]"
zaal_1,IMG_20190323_111749,1,"[272, 1004]","[737, 1004]","[753, 1650]","[272, 1655]"
zaal_1,IMG_20190323_111749,2,"[934, 1024]","[1387, 1019]","[1391, 1655]","[934, 1660]"
zaal_1,IMG_20190323_111749,3,"[2002, 1160]","[2341, 1160]","[2337, 1523]","[1994, 1518]"
zaal_1,IMG_20190323_111749,4,"[2606, 1261]","[2787, 1261]","[2783, 1443]","[2606, 1443]"
zaal_1,IMG_20190323_111749,5,"[2862, 1266]","[3043, 1261]","[3043, 1448]","[2862, 1448]"
zaal_1,IMG_20190323_111749,6,"[3311, 1251]","[3481, 1241]","[3473, 1463]","[3307, 1463]"
zaal_1,IMG_20190323_111749,7,"[3741, 1211]","[3922, 1216]","[3918, 1503]","[3741, 1498]"
zaal_1,IMG_20190323_111804,1,"[165, 605]","[3844, 610]","[3824, 2326]","[181, 2351]"
zaal_1,IMG_20190323_111817,1,"[319, 751]","[3702, 777]","[3646, 1776]","[346, 1761]"
zaal_1,IMG_20190323_111828,1,"[469, 630]","[2412, 645]","[2322, 2679]","[524, 2644]"
zaal_1,IMG_20190323_111837,1,"[433, 575]","[2373, 630]","[2255, 2674]","[469, 2639]"
zaal_1,IMG_20190323_111845,1,"[236, 832]","[1344, 827]","[1352, 2180]","[236, 2169]"
zaal_1,IMG_20190323_111845,2,"[2334, 666]","[3662, 661]","[3654, 2316]","[2322, 2326]"
zaal_1,IMG_20190323_111852,1,"[536, 494]","[2385, 514]","[2326, 3093]","[579, 3103]"
zaal_1,IMG_20190323_111858,1,"[520, 433]","[2468, 388]","[2416, 3320]","[587, 3290]"
zaal_2,IMG_20190323_112012,1,"[1072, 761]","[1987, 777]","[1971, 1973]","[1072, 1968]"
zaal_2,IMG_20190323_112012,2,"[2290, 772]","[3213, 767]","[3189, 1983]","[2270, 1978]"
zaal_2,IMG_20190323_112018,1,"[382, 681]","[2570, 630]","[2562, 3184]","[461, 3179]"
zaal_2,IMG_20190323_112026,1,"[256, 565]","[2680, 550]","[2633, 3229]","[311, 3209]"
zaal_2,IMG_20190323_112038,1,"[1797, 1160]","[2412, 1150]","[2436, 1579]","[1770, 1579]"
zaal_2,IMG_20190323_112045,1,"[1099, 1195]","[1880, 1175]","[1876, 2205]","[1119, 2205]"
zaal_2,IMG_20190323_112058,1,"[228, 994]","[1139, 984]","[1143, 1756]","[252, 1746]"
zaal_2,IMG_20190323_112058,2,"[2830, 984]","[3840, 994]","[3836, 1816]","[2830, 1811]"
zaal_2,IMG_20190323_112058,3,"[1738, 1145]","[2235, 1145]","[2239, 1670]","[1734, 1695]"
zaal_2,IMG_20190323_112107,1,"[311, 989]","[3717, 1009]","[3477, 1624]","[540, 1624]"
zaal_2,IMG_20190323_112107,2,"[299, 989]","[3717, 1009]","[3682, 1635]","[323, 1645]"
zaal_2,IMG_20190323_112113,1,"[1253, 111]","[1695, 105]","[1687, 696]","[1226, 691]"
zaal_2,IMG_20190323_112113,2,"[1845, 95]","[2306, 95]","[2306, 691]","[1833, 691]"
zaal_2,IMG_20190323_112113,3,"[721, 1170]","[1935, 1180]","[1912, 2725]","[630, 2699]"
zaal_2,IMG_20190323_112113,4,"[2799, 1740]","[3445, 1735]","[3465, 2240]","[2799, 2230]"
zaal_2,IMG_20190323_112120,1,"[496, 918]","[894, 918]","[894, 1438]","[504, 1438]"
zaal_2,IMG_20190323_112120,2,"[1131, 1140]","[1525, 1140]","[1529, 1675]","[1135, 1670]"
zaal_2,IMG_20190323_112120,3,"[1651, 1155]","[2034, 1150]","[2038, 1670]","[1648, 1675]"
zaal_2,IMG_20190323_112120,4,"[2499, 756]","[3615, 746]","[3615, 2058]","[2483, 2084]"
zaal_2,IMG_20190323_112130,1,"[1111, 479]","[2736, 459]","[2771, 1690]","[1048, 1700]"
zaal_2,IMG_20190323_112130,2,"[2921, 1831]","[3544, 1836]","[3607, 2603]","[2953, 2603]"
zaal_2,IMG_20190323_112130,3,"[2432, 2033]","[2661, 2033]","[2665, 2341]","[2432, 2341]"
zaal_2,IMG_20190323_112130,4,"[2144, 2033]","[2357, 2038]","[2369, 2346]","[2140, 2341]"
zaal_2,IMG_20190323_112130,5,"[1793, 1902]","[2010, 1907]","[2006, 2200]","[1793, 2200]"
zaal_2,IMG_20190323_112147,1,"[749, 550]","[2531, 565]","[2475, 2830]","[760, 2851]"
zaal_2,IMG_20190323_112153,1,"[205, 282]","[2862, 297]","[2767, 3416]","[291, 3436]"
zaal_2,IMG_20190323_112200,1,"[220, 1170]","[2188, 1150]","[2215, 3441]","[260, 3426]"
zaal_2,IMG_20190323_112200,2,"[1253, 307]","[1754, 292]","[1758, 963]","[1261, 963]"
zaal_2,IMG_20190323_112200,3,"[1991, 287]","[2495, 272]","[2499, 938]","[2002, 958]"
"zaal_2","IMG_20190323_112206",1,"[181, 282]","[1754, 237]","[1797, 2780]","[216, 2820]"
"zaal_2","IMG_20190323_112206",2,"[2042, 363]","[2617, 368]","[2621, 1135]","[2046, 1135]"
"zaal_2","IMG_20190323_112206",3,"[3020, 1160]","[3753, 1150]","[3761, 1730]","[3024, 1730]"
"zaal_2","IMG_20190323_112211",1,"[776, 464]","[3280, 423]","[3252, 2472]","[835, 2482]"
"zaal_2","IMG_20190323_112217",1,"[481, 625]","[2464, 625]","[2401, 3108]","[524, 3098]"
"zaal_2","IMG_20190323_112228",1,"[398, 847]","[2562, 852]","[2523, 2825]","[461, 2825]"
"zaal_2","IMG_20190323_112235",1,"[488, 464]","[2385, 454]","[2345, 3365]","[500, 3345]"
"zaal_5","IMG_20190323_112625",1,"[370, 338]","[2582, 353]","[2594, 2841]","[382, 2856]"
"zaal_5","IMG_20190323_112639",1,"[481, 126]","[2554, 131]","[2566, 2957]","[429, 2967]"
"zaal_5","IMG_20190323_112652",1,"[299, 338]","[2554, 343]","[2653, 3189]","[256, 3244]"
"zaal_5","IMG_20190323_112706",1,"[402, 196]","[2531, 181]","[2586, 2997]","[374, 3007]"
"zaal_5","IMG_20190323_112715",1,"[275, 237]","[2684, 257]","[2775, 3083]","[232, 3108]"
"zaal_5","IMG_20190323_112728",1,"[670, 338]","[3453, 322]","[3512, 2684]","[615, 2659]"
"zaal_5","IMG_20190323_112737",1,"[417, 262]","[2621, 262]","[2590, 2901]","[382, 2896]"
"zaal_5","IMG_20190323_112747",1,"[591, 746]","[2491, 797]","[2499, 2901]","[563, 2921]"
"zaal_5","IMG_20190323_112800",1,"[705, 257]","[3402, 267]","[3532, 2553]","[603, 2558]"
"zaal_6","IMG_20190323_112904",1,"[737, 454]","[3658, 519]","[3615, 2457]","[760, 2497]"
"zaal_6","IMG_20190323_112910",1,"[618, 398]","[3213, 449]","[3177, 2427]","[646, 2457]"
"zaal_6","IMG_20190323_112917",1,"[910, 736]","[3075, 756]","[3071, 2296]","[910, 2291]"
"zaal_6","IMG_20190323_112923",1,"[500, 322]","[3323, 292]","[3311, 2528]","[536, 2528]"
"zaal_6","IMG_20190323_112927",1,"[784, 423]","[3654, 408]","[3654, 2634]","[788, 2649]"
"zaal_6","IMG_20190323_112938",1,"[169, 620]","[2239, 630]","[2227, 2094]","[212, 2084]"
"zaal_6","IMG_20190323_112938",2,"[2744, 812]","[3694, 812]","[3670, 1927]","[2736, 1932]"
"zaal_6","IMG_20190323_112947",1,"[169, 333]","[3918, 418]","[3855, 2553]","[165, 2533]"
"zaal_6","IMG_20190323_112956",1,"[374, 514]","[2598, 565]","[2515, 3143]","[433, 3158]"
"zaal_6","IMG_20190323_113018",1,"[544, 201]","[3473, 242]","[3418, 2629]","[567, 2639]"
"zaal_6","IMG_20190323_113025",1,"[760, 459]","[2941, 479]","[2929, 2376]","[776, 2386]"
"zaal_7","IMG_20190323_113057",1,"[299, 539]","[2617, 555]","[2625, 3290]","[283, 3401]"
"zaal_7","IMG_20190323_113103",1,"[776, 454]","[3248, 469]","[3252, 2502]","[788, 2553]"
"zaal_7","IMG_20190323_113114",1,"[382, 368]","[3733, 423]","[3737, 2725]","[382, 2780]"
"zaal_7","IMG_20190323_113121",1,"[575, 479]","[3217, 519]","[3181, 2407]","[603, 2396]"
"zaal_7","IMG_20190323_113129",1,"[193, 610]","[2653, 605]","[2550, 3310]","[220, 3249]"
