Room,Photo,Painting,Top-left,Top-right,Bottom-right,Bottom-left
"zaal_7","IMG_20190323_113134",1,"[291, 731]","[2748, 772]","[2657, 2931]","[343, 2982]"
"zaal_7","IMG_20190323_113141",1,"[157, 620]","[2803, 681]","[2724, 3340]","[205, 3335]"
"zaal_7","IMG_20190323_113148",1,"[484, 893]","[2196, 883]","[2156, 2750]","[532, 2755]"
"zaal_7","IMG_20190323_113202",1,"[894, 630]","[3292, 681]","[3185, 2134]","[973, 2114]"
"zaal_7","IMG_20190323_113208",1,"[260, 201]","[2172, 196]","[2196, 2396]","[193, 2427]"
"zaal_7","IMG_20190323_113208",2,"[2661, 1231]","[3769, 1221]","[3824, 2573]","[2732, 2593]"
"zaal_7","IMG_20190323_113216",1,"[603, 418]","[3552, 408]","[3548, 2588]","[626, 2578]"
"zaal_8","IMG_20190323_113257",1,"[189, 373]","[2665, 423]","[2574, 3229]","[248, 3229]"
"zaal_8","IMG_20190323_113303",1,"[216, 499]","[2751, 560]","[2712, 3381]","[264, 3466]"
"zaal_8","IMG_20190323_113309",1,"[299, 398]","[2748, 403]","[2641, 3068]","[378, 3053]"
"zaal_8","IMG_20190323_113317",1,"[473, 196]","[3702, 201]","[3686, 2699]","[532, 2745]"
"zaal_8","IMG_20190323_113333",1,"[189, 413]","[2763, 388]","[2692, 3517]","[256, 3497]"
"zaal_8","IMG_20190323_113340",1,"[248, 131]","[2767, 156]","[2661, 3229]","[335, 3229]"
"zaal_8","IMG_20190323_113346",1,"[705, 893]","[2341, 913]","[2278, 2820]","[749, 2851]"
"zaal_8","IMG_20190323_113351",1,"[701, 252]","[3650, 312]","[3477, 2608]","[855, 2664]"
"zaal_8","IMG_20190323_113355",1,"[579, 191]","[3520, 237]","[3710, 2780]","[441, 2836]"
"zaal_8","IMG_20190323_113401",1,"[753, 494]","[3481, 514]","[3505, 2593]","[768, 2624]"
"zaal_9","IMG_20190323_113653",1,"[571, 398]","[3205, 444]","[3173, 2608]","[540, 2634]"
"zaal_9","IMG_20190323_113701",1,"[272, 363]","[2728, 459]","[2610, 3254]","[291, 3209]"
"zaal_9","IMG_20190323_113728",1,"[524, 262]","[3402, 277]","[3351, 2634]","[563, 2624]"
"zaal_9","IMG_20190323_113734",1,"[642, 358]","[3106, 333]","[3063, 2099]","[717, 2119]"
"zaal_9","IMG_20190323_113739",1,"[693, 378]","[3501, 353]","[3457, 2396]","[741, 2386]"
"zaal_9","IMG_20190323_113745",1,"[398, 50]","[2953, 60]","[2751, 3350]","[512, 3340]"
"zaal_10","IMG_20190323_113818",1,"[134, 539]","[2637, 580]","[2539, 3436]","[173, 3431]"
"zaal_10","IMG_20190323_113824",1,"[1198, 746]","[2771, 736]","[2755, 1927]","[1214, 1917]"
"zaal_10","IMG_20190323_113829",1,"[875, 560]","[3138, 545]","[3102, 2447]","[918, 2437]"
"zaal_10","IMG_20190323_113834",1,"[374, 489]","[2704, 494]","[2594, 3224]","[429, 3199]"
"zaal_10","IMG_20190323_113840",1,"[307, 671]","[2558, 701]","[2511, 3360]","[346, 3360]"
"zaal_10","IMG_20190323_113846",1,"[394, 494]","[2487, 534]","[2408, 3386]","[406, 3335]"
"zaal_10","IMG_20190323_113859",1,"[776, 524]","[3260, 529]","[3221, 2316]","[800, 2336]"
"zaal_10","IMG_20190323_113904",1,"[358, 242]","[2755, 302]","[2617, 3411]","[425, 3416]"
"zaal_10","IMG_20190323_113909",1,"[626, 358]","[3276, 398]","[3217, 2356]","[693, 2402]"
"zaal_10","IMG_20190323_113915",1,"[220, 348]","[2673, 383]","[2546, 3643]","[268, 3618]"
"zaal_10","IMG_20190323_113920",1,"[445, 459]","[2483, 474]","[2381, 3103]","[548, 3103]"
"zaal_10","IMG_20190323_113924",1,"[402, 343]","[2594, 388]","[2483, 3209]","[500, 3244]"
"zaal_10","IMG_20190323_113929",1,"[512, 691]","[2298, 711]","[2207, 2881]","[591, 2871]"
"zaal_10","IMG_20190323_113933",1,"[516, 267]","[3319, 333]","[3272, 2694]","[587, 2785]"
"zaal_10","IMG_20190323_113938",1,"[208, 444]","[2531, 454]","[2405, 3456]","[287, 3461]"
"zaal_11","IMG_20190323_114030",1,"[224, 317]","[3662, 307]","[3635, 2780]","[272, 2780]"
"zaal_11","IMG_20190323_114036",1,"[567, 232]","[3445, 242]","[3390, 2608]","[630, 2654]"
"zaal_11","IMG_20190323_114042",1,"[540, 519]","[2353, 514]","[2314, 3315]","[583, 3325]"
"zaal_11","IMG_20190323_114048",1,"[283, 232]","[2665, 232]","[2546, 3421]","[362, 3386]"
"zaal_11","IMG_20190323_114053",1,"[378, 333]","[2680, 353]","[2586, 3365]","[469, 3375]"
"zaal_11","IMG_20190323_114059",1,"[291, 55]","[3599, 111]","[3532, 2745]","[366, 2790]"
"zaal_11","IMG_20190323_114105",1,"[370, 363]","[3193, 353]","[3169, 2487]","[457, 2518]"
"zaal_11","IMG_20190323_114113",1,"[540, 620]","[2389, 640]","[2314, 3098]","[591, 3093]"
"zaal_11","IMG_20190323_114121",1,"[867, 615]","[2882, 615]","[2870, 2079]","[894, 2084]"
"zaal_11","IMG_20190323_114127",1,"[331, 388]","[2519, 363]","[2432, 3335]","[402, 3259]"
"zaal_12","IMG_20190323_114204",1,"[760, 984]","[2113, 701]","[2109, 2916]","[816, 2613]"
"zaal_12","IMG_20190323_114236",1,"[686, 378]","[2129, 721]","[2061, 2629]","[717, 2896]"
"zaal_12","IMG_20190323_114238",1,"[1308, 1539]","[1695, 1599]","[1667, 2306]","[1285, 2366]"
"zaal_12","IMG_20190323_114244",1,"[1005, 1271]","[2042, 1271]","[2026, 2583]","[1013, 2588]"
"zaal_13","IMG_20190323_114444",1,"[666, 469]","[3319, 474]","[3292, 2447]","[701, 2452]"
"zaal_13","IMG_20190323_114450",1,"[425, 247]","[3516, 262]","[3508, 2714]","[441, 2765]"
"zaal_13","IMG_20190323_114502",1,"[749, 373]","[3351, 428]","[3347, 2583]","[737, 2629]"
"zaal_13","IMG_20190323_114519",1,"[630, 444]","[3370, 423]","[3402, 2588]","[674, 2659]"
"zaal_13","IMG_20190323_114528",1,"[808, 590]","[3126, 555]","[3118, 2351]","[847, 2381]"
"zaal_13","IMG_20190323_114535",1,"[382, 449]","[3615, 403]","[3595, 2583]","[449, 2608]"
"zaal_13","IMG_20190323_114542",1,"[272, 383]","[3706, 393]","[3757, 2427]","[244, 2407]"
"zaal_13","IMG_20190323_114551",1,"[536, 348]","[3465, 348]","[3426, 2472]","[563, 2528]"
"zaal_13","IMG_20190323_114601",1,"[394, 227]","[3540, 262]","[3560, 2518]","[358, 2548]"
"zaal_13","IMG_20190323_114619",1,"[729, 408]","[3390, 449]","[3426, 2518]","[701, 2548]"
"zaal_13","IMG_20190323_114629",1,"[962, 449]","[3236, 469]","[3209, 2412]","[993, 2432]"
"zaal_13","IMG_20190323_114634",1,"[835, 302]","[3181, 282]","[3197, 2644]","[851, 2709]"
"zaal_13","IMG_20190323_114642",1,"[650, 454]","[3485, 479]","[3457, 2452]","[697, 2467]"
"zaal_14","IMG_20190323_114720",1,"[488, 201]","[2503, 191]","[2586, 3295]","[449, 3315]"
"zaal_14","IMG_20190323_114730",1,"[516, 640]","[2294, 620]","[2337, 2810]","[536, 2825]"
"zaal_14","IMG_20190323_114742",1,"[220, 489]","[2791, 464]","[2744, 3335]","[264, 3345]"
"zaal_14","IMG_20190323_114750",1,"[417, 211]","[3481, 206]","[3512, 2487]","[406, 2472]"
"zaal_14","IMG_20190323_114800",1,"[224, 514]","[2751, 529]","[2665, 3209]","[362, 3219]"
"zaal_14","IMG_20190323_114807",1,"[260, 267]","[3713, 211]","[3749, 2528]","[240, 2533]"
"zaal_14","IMG_20190323_114815",1,"[559, 590]","[2613, 605]","[2515, 2941]","[595, 2926]"
"zaal_14","IMG_20190323_114826",1,"[512, 206]","[3505, 196]","[3572, 2891]","[469, 2906]"
"zaal_14","IMG_20190323_114836",1,"[437, 292]","[3489, 297]","[3540, 2583]","[350, 2588]"
"zaal_14","IMG_20190323_114845",1,"[512, 363]","[3501, 373]","[3508, 2598]","[540, 2689]"
"zaal_14","IMG_20190323_114853",1,"[587, 484]","[3244, 484]","[3260, 2477]","[575, 2472]"
"zaal_14","IMG_20190323_114917",1,"[792, 585]","[2921, 595]","[2909, 2301]","[808, 2301]"
"zaal_14","IMG_20190323_114924",1,"[343, 590]","[2495, 580]","[2507, 3007]","[390, 3073]"
"zaal_14","IMG_20190323_114931",1,"[729, 469]","[3229, 484]","[3225, 2391]","[764, 2407]"
"zaal_15","IMG_20190323_115217",1,"[216, 408]","[2720, 403]","[2606, 3406]","[295, 3381]"
"zaal_15","IMG_20190323_115222",1,"[402, 625]","[2613, 671]","[2519, 3295]","[449, 3295]"
"zaal_15","IMG_20190323_115237",1,"[512, 287]","[3335, 312]","[3311, 2775]","[536, 2800]"
"zaal_15","IMG_20190323_115244",1,"[579, 307]","[3374, 388]","[3465, 2765]","[473, 2820]"
"zaal_15","IMG_20190323_115249",1,"[216, 444]","[2901, 413]","[2795, 3335]","[315, 3275]"
"zaal_15","IMG_20190323_115256",1,"[701, 519]","[3434, 560]","[3378, 2381]","[725, 2381]"
"zaal_15","IMG_20190323_115301",1,"[867, 509]","[3355, 499]","[3331, 2195]","[930, 2250]"
"zaal_15","IMG_20190323_115313",1,"[658, 1049]","[2724, 1110]","[2613, 3350]","[705, 3411]"
"zaal_15","IMG_20190323_115319",1,"[508, 439]","[3268, 439]","[3236, 2714]","[508, 2644]"
"zaal_15","IMG_20190323_115325",1,"[548, 686]","[2495, 656]","[2716, 3022]","[366, 3042]"
"zaal_15","IMG_20190323_115334",1,"[615, 216]","[3351, 247]","[3284, 2613]","[662, 2639]"
"zaal_15","IMG_20190323_115351",1,"[646, 358]","[3205, 368]","[3209, 2664]","[686, 2669]"
"zaal_15","IMG_20190323_115356",1,"[816, 413]","[3367, 363]","[3378, 2719]","[827, 2704]"
"zaal_15","IMG_20190323_115509",1,"[618, 383]","[3355, 363]","[3355, 2568]","[650, 2588]"
"zaal_15","IMG_20190323_115515",1,"[413, 807]","[2795, 746]","[2744, 3189]","[477, 3118]"
"zaal_15","IMG_20190323_115520",1,"[839, 388]","[3292, 393]","[3481, 2699]","[701, 2780]"
"zaal_15","IMG_20190323_115527",1,"[354, 630]","[3548, 600]","[3414, 1660]","[504, 1680]"
"zaal_15","IMG_20190323_115532",1,"[295, 812]","[3721, 761]","[3572, 1882]","[484, 1902]"
"zaal_15","IMG_20190323_115539",1,"[149, 691]","[4017, 635]","[3788, 1902]","[370, 1937]"
"zaal_15","IMG_20190323_115546",1,"[429, 600]","[3844, 635]","[3639, 1715]","[591, 1756]"
"zaal_15","IMG_20190323_115551",1,"[157, 883]","[3780, 832]","[3627, 1968]","[362, 2084]"
"zaal_15","IMG_20190323_115559",1,"[236, 701]","[3572, 716]","[3398, 1791]","[417, 1806]"
"zaal_15","IMG_20190323_115648",1,"[871, 555]","[3355, 514]","[3469, 2613]","[764, 2573]"
"zaal_15","IMG_20190323_115715",1,"[220, 383]","[2838, 333]","[2759, 3285]","[283, 3254]"
"zaal_15","IMG_20190323_115723",1,"[583, 534]","[2448, 580]","[2389, 2704]","[599, 2694]"
"zaal_15","IMG_20190323_115729",1,"[398, 600]","[2468, 610]","[2424, 2992]","[484, 2992]"
"zaal_15","IMG_20190323_115734",1,"[646, 923]","[2365, 908]","[2314, 2780]","[682, 2795]"
"zaal_15","IMG_20190323_115742",1,"[473, 938]","[2377, 913]","[2326, 3174]","[492, 3113]"
"zaal_15","IMG_20190323_115747",1,"[551, 918]","[2373, 938]","[2330, 2952]","[587, 2936]"
"zaal_15","IMG_20190323_115808",1,"[220, 524]","[2728, 519]","[2716, 3446]","[268, 3416]"
"zaal_15","IMG_20190323_115813",1,"[532, 650]","[2562, 691]","[2487, 2997]","[559, 2972]"
"zaal_15","IMG_20190323_115822",1,"[173, 514]","[2602, 565]","[2499, 3219]","[252, 3244]"
"zaal_15","IMG_20190323_115911",1,"[406, 242]","[3564, 252]","[3552, 2684]","[429, 2704]"
"zaal_15","IMG_20190323_115916",1,"[1194, 802]","[2921, 787]","[2870, 2134]","[1257, 2180]"
"zaal_15","IMG_20190323_115919",1,"[1450, 888]","[2633, 893]","[2688, 2124]","[1423, 2129]"
"zaal_15","IMG_20190323_115924",1,"[599, 257]","[3749, 252]","[3737, 2624]","[622, 2674]"
"zaal_15","IMG_20190323_115940",1,"[1411, 524]","[3587, 555]","[3552, 2089]","[1419, 2134]"
"zaal_15","IMG_20190323_115950",1,"[417, 151]","[3587, 257]","[3587, 2427]","[445, 2558]"
"zaal_15","IMG_20190323_115959",1,"[591, 898]","[2460, 852]","[2424, 3068]","[615, 3007]"
"zaal_15","IMG_20190323_120003",1,"[224, 484]","[2542, 494]","[2503, 3214]","[331, 3264]"
"zaal_15","IMG_20190323_120008",1,"[197, 333]","[2724, 317]","[2677, 3381]","[303, 3411]"
"zaal_15","IMG_20190323_120015",1,"[268, 494]","[2610, 489]","[2527, 3179]","[327, 3169]"
"zaal_15","IMG_20190323_120040",1,"[532, 191]","[3520, 176]","[3508, 2770]","[544, 2740]"
"zaal_15","IMG_20190323_120044",1,"[354, 534]","[2807, 494]","[2759, 3244]","[406, 3209]"
"zaal_15","IMG_20190323_120118",1,"[366, 156]","[3745, 176]","[3710, 2644]","[433, 2714]"
"zaal_15","IMG_20190323_120122",1,"[595, 489]","[3299, 499]","[3315, 2659]","[603, 2684]"
"zaal_15","IMG_20190323_120135",1,"[354, 156]","[3792, 146]","[3804, 2886]","[378, 2881]"
"zaal_15","IMG_20190323_120141",1,"[307, 211]","[3812, 176]","[3804, 2684]","[358, 2709]"
"zaal_15","IMG_20190323_120144",1,"[1123, 777]","[2964, 802]","[2862, 2270]","[1174, 2255]"
"zaal_15","IMG_20190323_120146",1,"[1230, 792]","[2929, 802]","[2956, 2275]","[1170, 2255]"
"zaal_15","IMG_20190323_120210",1,"[319, 615]","[2771, 600]","[2740, 2957]","[268, 2916]"
"zaal_15","IMG_20190323_120226",1,"[603, 297]","[3378, 348]","[3347, 2593]","[626, 2624]"
"zaal_15","IMG_20190323_120243",1,"[666, 227]","[3067, 252]","[3043, 2810]","[670, 2830]"
"zaal_15","IMG_20190323_120248",1,"[126, 358]","[2680, 358]","[2562, 3320]","[224, 3310]"
"zaal_15","IMG_20190323_120253",1,"[244, 666]","[2751, 640]","[2673, 3088]","[315, 3068]"
"zaal_15","IMG_20190323_120301",1,"[287, 600]","[2602, 640]","[2511, 3184]","[331, 3209]"
"zaal_15","IMG_20190323_120304",1,"[504, 1004]","[2515, 1004]","[2381, 3093]","[618, 3088]"
"zaal_15","IMG_20190323_120309",1,"[481, 984]","[2341, 973]","[2255, 2921]","[599, 2936]"
"zaal_16","IMG_20190323_120406",1,"[445, 232]","[3489, 227]","[3556, 2477]","[303, 2528]"
"zaal_16","IMG_20190323_120417",1,"[343, 353]","[2602, 282]","[2724, 3214]","[240, 3199]"
"zaal_16","IMG_20190323_120430",1,"[465, 232]","[2700, 267]","[2692, 3133]","[370, 3158]"
"zaal_16","IMG_20190323_120439",1,"[520, 292]","[3552, 237]","[3646, 2553]","[449, 2588]"
"zaal_16","IMG_20190323_120443",1,"[512, 292]","[3292, 297]","[3386, 2477]","[469, 2568]"
"zaal_17","IMG_20190323_120515",1,"[670, 565]","[2357, 545]","[2353, 2603]","[686, 2598]"
"zaal_17","IMG_20190323_120524",1,"[646, 247]","[3382, 272]","[3520, 2508]","[512, 2508]"
"zaal_17","IMG_20190323_120533",1,"[508, 428]","[2491, 423]","[2554, 2982]","[433, 2982]"
"zaal_17","IMG_20190323_120538",1,"[674, 368]","[3299, 428]","[3355, 2391]","[551, 2381]"
"zaal_17","IMG_20190323_120545",1,"[559, 545]","[2472, 580]","[2519, 3032]","[492, 3047]"
"zaal_17","IMG_20190323_120553",1,"[327, 454]","[2353, 449]","[2444, 3063]","[299, 3078]"
"zaal_17","IMG_20190323_120603",1,"[429, 262]","[2479, 247]","[2570, 3108]","[410, 3143]"
"zaal_17","IMG_20190323_120608",1,"[662, 822]","[2337, 852]","[2314, 2800]","[626, 2790]"
"zaal_17","IMG_20190323_120617",1,"[804, 161]","[3307, 176]","[3434, 2654]","[701, 2689]"
"zaal_18","IMG_20190323_120650",1,"[295, 570]","[2337, 620]","[2286, 3224]","[354, 3259]"
"zaal_18","IMG_20190323_120704",1,"[283, 736]","[2361, 731]","[2357, 3350]","[331, 3416]"
"zaal_18","IMG_20190323_120709",1,"[445, 716]","[2464, 741]","[2412, 2992]","[516, 2992]"
"zaal_18","IMG_20190323_120713",1,"[295, 746]","[2499, 741]","[2491, 3239]","[386, 3249]"
"zaal_18","IMG_20190323_120719",1,"[256, 681]","[2610, 650]","[2590, 3259]","[354, 3300]"
"zaal_18","IMG_20190323_120725",1,"[212, 731]","[2602, 736]","[2582, 3426]","[248, 3451]"
"zaal_18","IMG_20190323_120731",1,"[358, 878]","[2330, 827]","[2318, 3138]","[425, 3098]"
"zaal_18","IMG_20190323_120735",1,"[551, 736]","[2491, 731]","[2432, 2851]","[634, 2871]"
"zaal_18","IMG_20190323_120740",1,"[323, 615]","[2562, 645]","[2491, 3108]","[433, 3158]"
"zaal_18","IMG_20190323_120746",1,"[248, 600]","[2677, 580]","[2625, 3396]","[319, 3411]"
"zaal_18","IMG_20190323_120752",1,"[346, 782]","[2349, 767]","[2310, 2982]","[433, 3007]"
"zaal_18","IMG_20190323_120756",1,"[386, 620]","[2554, 656]","[2475, 3264]","[433, 3259]"
"zaal_18","IMG_20190323_120801",1,"[760, 1165]","[2132, 1175]","[2105, 2714]","[788, 2730]"
"zaal_18","IMG_20190323_120805",1,"[315, 852]","[2180, 873]","[2113, 2931]","[386, 2931]"
"zaal_18","IMG_20190323_120810",1,"[315, 711]","[2440, 696]","[2397, 3174]","[382, 3174]"
"zaal_18","IMG_20190323_120814",1,"[291, 802]","[2554, 812]","[2519, 3401]","[366, 3476]"
"zaal_19","IMG_20190323_120852",1,"[299, 620]","[2310, 650]","[2267, 3199]","[406, 3254]"
"zaal_19","IMG_20190323_120858",1,"[1277, 605]","[2933, 615]","[3012, 1781]","[1202, 1771]"
"zaal_19","IMG_20190323_120903",1,"[926, 514]","[2972, 529]","[3185, 2099]","[741, 2099]"
"zaal_19","IMG_20190323_120907",1,"[816, 1009]","[2357, 1019]","[2322, 2725]","[839, 2735]"
"zaal_19","IMG_20190323_120916",1,"[824, 433]","[3252, 474]","[3154, 2457]","[914, 2472]"
"zaal_19","IMG_20190323_120936",1,"[686, 413]","[3071, 428]","[2988, 2376]","[764, 2407]"
"zaal_19","IMG_20190323_120945",1,"[1084, 696]","[3126, 701]","[3398, 2235]","[875, 2240]"
"zaal_19","IMG_20190323_120954",1,"[1431, 514]","[2677, 489]","[2724, 1418]","[1403, 1428]"
"zaal_19","IMG_20190323_120957",1,"[1344, 842]","[2755, 827]","[2755, 1973]","[1352, 1963]"
"zaal_19","IMG_20190323_120957",2,"[3035, 1266]","[3777, 1271]","[3765, 1902]","[3039, 1892]"
"zaal_19","IMG_20190323_121003",1,"[1040, 777]","[2945, 792]","[2949, 2104]","[1056, 2114]"
"zaal_19","IMG_20190323_121006",1,"[1234, 807]","[2858, 782]","[3035, 1988]","[1123, 2028]"
"zaal_19","IMG_20190323_121012",1,"[851, 524]","[3173, 509]","[3158, 2205]","[887, 2235]"
"zaal_19","IMG_20190323_121015",1,"[906, 560]","[3031, 519]","[3292, 2013]","[618, 2038]"
"zaal_19","IMG_20190323_121021",1,"[954, 681]","[2893, 676]","[2834, 2068]","[1044, 2089]"
"zaal_19","IMG_20190323_121025",1,"[1403, 933]","[2783, 948]","[2720, 2038]","[1439, 2048]"
"zaal_19","IMG_20190323_121029",1,"[1316, 1009]","[2708, 978]","[2688, 2013]","[1379, 2068]"
"zaal_19","IMG_20190323_121032",1,"[1127, 852]","[2708, 847]","[2673, 2154]","[1194, 2159]"
"zaal_19","IMG_20190323_121037",1,"[658, 444]","[3426, 464]","[3710, 2538]","[386, 2487]"
"zaal_19","IMG_20190323_121045",1,"[1198, 761]","[2787, 787]","[2751, 2094]","[1222, 2089]"
"zaal_19","IMG_20190323_121049",1,"[1328, 973]","[2617, 968]","[2613, 1942]","[1336, 1937]"
"zaal_19","IMG_20190323_121054",1,"[918, 772]","[3225, 761]","[3489, 2391]","[634, 2381]"
"zaal_19","IMG_20190323_121100",1,"[753, 615]","[3382, 625]","[3390, 2538]","[760, 2568]"
"zaal_19","IMG_20190323_121102",1,"[1052, 469]","[2988, 454]","[3217, 1867]","[867, 1892]"
"zaal_19","IMG_20190323_121107",1,"[678, 489]","[3418, 423]","[3481, 2619]","[682, 2639]"
"zaal_19","IMG_20190323_121110",1,"[536, 206]","[1234, 222]","[1186, 620]","[421, 620]"
"zaal_19","IMG_20190323_121110",2,"[1632, 196]","[2420, 196]","[2468, 635]","[1604, 620]"
